id,timestamp
3787,1310755712
3788,1389747447
3789,1153965300
3790,1031873178
3791,1111490909
3792,1060795346
3793,942695739
3794,1448207320
3795,843905250
3796,1346968163
3797,1336170829
3798,1172122194
3799,986926221
3800,988757345
3801,1187484383
3802,996452194
3803,1451680145
3804,1437445026
3805,1231441997
3806,1438005300
3807,1337142009
3808,856544358
3809,1277582765
3810,1501478126
3811,862261494
3812,1313286372
3813,1266628341
3814,1314523591
3815,974753405
3816,1161355495
3817,1085424397
3818,839134288
3819,1107830463
3820,952027061
3821,1052095799
3822,1463808337
3823,1324291923
3824,856328946
3825,945134987
3826,1334071849
3827,834984338
3828,945798863
3829,832759876
3830,1394659726
3831,853525223
3832,1112146118
3833,1248637751
3834,1438958687
3835,1479392157
3836,841564651
3837,1394889891
3838,945144712
3839,1198866232
3840,973442216
3841,1042155036
3842,1015628515
3843,1185949389
3844,967660047
3845,835712413
3846,1320239507
3847,835321925
3848,895846590
3849,1137677305
3850,1074801446
3851,831736787
3852,1259023693
3853,1430164104
3854,846763652
3855,833020025
3856,1024538936
3857,851001052
3858,1365652763
3859,838303588
3860,1296430110
3861,1335666605
3862,945236015
3863,895850574
3864,1391821033
3865,867963738
3866,1433901176
3867,1196007324
3868,1042811909
3869,1350672898
3870,1212840482
3871,1318367969
3872,1298152968
3873,1243077998
3874,1123870316
3875,1318834023
3876,1318672268
3877,1346363353
3878,1417526327
3879,1449244718
3880,1281979993
3881,976420603
3882,1379035236
3883,1324222543
3884,1067964821
3885,852457064
3886,1008994368
3887,1299029356
3888,1144270927
3889,1112418090
3890,1446711443
3891,1151343142
3892,1338192751
3893,1477036627
3894,1491959019
3895,1501485254
3896,1374707815
3897,1328154251
3898,1009210803
3899,1358981682
3900,1081145386
3901,862185752
3902,1327622583
3903,835435948
3904,978460247
3905,1439561388
3906,1244270305
3907,1386731733
3908,1444708955
3909,1220400543
3910,1499096982
3911,843587274
3912,834157096
3913,1472849019
3914,974324321
3915,1303145497
3916,1200125756
3917,840886521
3918,1120072129
3919,831722549
3920,840020288
3921,1482003556
3922,1465658031
3923,1163397031
3924,833406426
3925,1445528880
3926,1018356451
3927,1252532926
3928,1468163984
3929,1187612087
3930,1452369617
3931,1339115551
3932,1439791621
3933,938878566
3934,863667296
3935,1213596496
3936,997396182
3937,1487814352
3938,834138351
3939,1214984410
3940,1442225431
3941,1113001053
3942,958058598
3943,840284793
3944,836355043
3945,846620660
3946,1005805785
3947,1439784484
3948,1501467456
3949,1455995940
3950,1059495775
3951,1012848878
3952,1329351744
3953,940855926
3954,925761161
3955,943192576
3956,943727402
3957,1378550077
3958,837016379
3959,897068953
3960,1172267418
3961,1078942450
3962,1441009680
3963,939124133
3964,1224387479
3965,1119995886
3966,1481895863
3967,962341837
3968,956806441
3969,1465656038
3970,1429711374
3971,1281814624
3972,832325947
3973,963938108
3974,1463863110
3975,978657612
3976,1232068549
3977,1289584776
3978,1273712156
3979,1373131522
3980,856363043
3981,900701191
3982,1487576268
3983,847194208
3984,1160437980
3985,1241368430
3986,1121262494
3987,1047323187
3988,888001910
3989,1121119678
3990,1382830269
3991,1271791143
3992,1369496670
3993,1449185674
3994,838649958
3995,865525846
3996,1462005901
3997,1226289429
3998,1043258104
3999,1110334538
4000,1140822903
4001,855418261
4002,1301043556
4003,859209757
4004,829291099
4005,983423070
4006,1291113474
4007,842530516
4008,1489472633
4009,1458587542
4010,837475203
4011,1304630958
4012,1011502044
4013,1496795814
4014,984446070
4015,1449345526
4016,987781707
4017,835757740
4018,1332461987
4019,993183987
4020,927570352
4021,1010198312
4022,1193749633
4023,1108950030
4024,943962252
4025,839966454
4026,1479523212
4027,974733652
4028,895847452
4029,939426025
4030,891620636
4031,1203526511
4032,851694750
4033,836142206
4034,1435383841
4035,956585417
4036,845135092
4037,846152703
4038,845651316
4039,960399191
4040,836990006
4041,831186175
4042,1168142753
4043,1455340585
4044,916002782
4045,1463992226
4046,1437685744
4047,1079119446
4048,1073919437
4049,1101155278
4050,833442306
4051,1111822826
4052,1321157198
4053,1421194097
4054,1303077580
4055,1187117213
4056,1472446453
4057,1118303391
4058,1135652038
4059,1342608628
4060,1114390082
4061,830193344
4062,1466830073
4063,1116335066
4064,860425345
4065,1267015185
4066,859107971
4067,955114552
4068,1074917868
4069,1228097456
4070,1111481539
4071,1155020003
4072,1413299498
4073,1370892957
4074,852024564
4075,1282343327
4076,895852284
4077,1046902832
4078,1282675315
4079,834411296
4080,1484711620
4081,1108006205
4082,1049745726
4083,1388034125
4084,950602237
4085,1019654879
4086,1464207858
4087,836672772
4088,1023926405
4089,1076975833
4090,1337365605
4091,865460355
4092,989894199
4093,1363900896
4094,1290466781
4095,1463519193
4096,1303277641
4097,1501610774
4098,1454694157
4099,1439506482
4100,1442869826
4101,850217998
4102,1111490254
4103,1116155635
4104,1274706676
4105,1291589614
4106,1463802501
4107,847910700
4108,1206263253
4109,1410055269
4110,889407072
4111,968411154
4112,844689428
4113,947540621
4114,1243042947
4115,944965484
4116,1394660180
4117,1337485256
4118,1441979791
4119,1275435711
4120,1416759364
4121,833088047
4122,840450526
4123,901202392
4124,1279942809
4125,994948868
4126,832022574
4127,835468466
4128,1153623868
4129,1038252807
4130,1493249846
4131,828097742
4132,971126582
4133,1459569377
4134,853640779
4135,1490238288
4136,1092079403
4137,1310230809
4138,1182733609
4139,1114590440
4140,1487564800
4141,1351484071
4142,889367093
4143,1201842012
4144,1134269342
4145,1126964413
4146,1337460092
4147,1148202669
4148,1244833627
4149,1290765104
4150,1451140774
4151,1284945318
4152,1192579824
4153,1454267372
4154,1494510229
4155,981427923
4156,1121284566
4157,1501753372
4158,866806838
4159,1192678348
4160,1501559808
4161,1479222544
4162,1085238209
4163,856413157
4164,1492210611
4165,1083866491
4166,850433139
4167,1180358700
4168,1185422001
4169,1009474948
4170,1374454922
4171,1267327277
4172,859147482
4173,1051740524
4174,1111475210
4175,1310558635
4176,1445983358
4177,1498293975
4178,1120005124
4179,1109499401
4180,831775684
4181,842287347
4182,847644162
4183,857544088
4184,845884739
4185,830362653
4186,1007016339
4187,832970771
4188,1444964793
4189,923148472
4190,847290785
4191,1026237151
4192,1330228101
4193,839024445
4194,945076953
4195,1277425890
4196,1453042759
4197,965329896
4198,938879314
4199,1497745713
4200,1449337256
4201,985378980
4202,1329010008
4203,1158982037
4204,1291236366
4205,885457965
4206,1478962348
4207,1370735798
4208,1107295021
4209,853709876
4210,1493255608
4211,1451231175
4212,847106828
4213,855476944
4214,832625058
4215,1225573187
4216,839946849
4217,1079795992
4218,1474062897
4219,1499381484
4220,946013723
4221,1231350984
4222,854683378
4223,858850934
4224,949937938
4225,1204382396
4226,1046707828
4227,845559237
4228,1497727183
4229,1319728942
4230,1250571064
4231,1372721526
4232,1391921209
4233,1282733173
4234,978293791
4235,1415315057
4236,1383953649
4237,1412029620
4238,1019181147
4239,865269084
4240,958758687
4241,853487062
4242,950556770
4243,863213456
4244,1459145191
4245,1374465929
4246,1477147545
4247,1232207210
4248,876978300
4249,1297135284
4250,1440970199
4251,863811943
4252,844183525
4253,938481264
4254,938600650
4255,965324995
4256,1023986414
4257,1138558527
4258,915741576
4259,1437971495
4260,1446782612
4261,851718774
4262,1016702048
4263,1434938669
4264,1286169804
4265,991883770
4266,1227757378
4267,864308242
4268,838615119
4269,1002190145
4270,1437897552
4271,1100895278
4272,1046705256
4273,1037389886
4274,1407701881
4275,1343609538
4276,1501386926
4277,1225242609
4278,835643556
4279,1084364600
4280,1302677952
4281,1446499389
4282,845711925
4283,1206233074
4284,848517747
4285,901138820
4286,1365437729
4287,1015908334
4288,1005760135
4289,980281113
4290,845454910
4291,1280323306
4292,991710327
4293,1423270013
4294,1500170186
4295,1160555622
4296,1292798691
4297,1384017945
4298,844641852
4299,1262198526
4300,869638308
4301,1366587229
4302,1237607404
4303,1260858905
4304,1445692640
4305,1425557489
4306,948431976
4307,1207447898
4308,862045283
4309,845403512
4310,1257479296
4311,842149647
4312,1224874818
4313,838127527
4314,1043515705
4315,916638344
4316,855575323
4317,1172471156
4318,1292094310
4319,1280848834
4320,1054483675
4321,839507815
4322,1368017793
4323,1501308148
4324,963710653
4325,831643617
4326,1454516264
4327,1490552778
4328,965094299
4329,1053312419
4330,980118395
4331,854037062
4332,1490503789
4333,918956829
4334,947685968
4335,1076615571
4336,1368763665
4337,1336447203
4338,1485031636
4339,953238642
4340,1386682811
4341,950477367
4342,939026275
4343,1439490604
4344,1375038019
4345,1501414555
4346,1394311064
4347,1487153871
4348,1044465937
4349,1455560023
4350,978459432
4351,1493004381
4352,1330196230
4353,1437878387
4354,1320710786
4355,1208978418
4356,974555357
4357,1405310613
4358,835680906
4359,1110465946
4360,1445963794
4361,1257349768
4362,953704122
4363,843768334
4364,1363041457
4365,950729958
4366,847468285
4367,1440355420
4368,1184134670
4369,844455915
4370,1295059534
4371,1203723839
4372,955172373
4373,1027957568
4374,978406764
4375,1459436813
4376,1145928380
4377,974717689
4378,1369380738
4379,843683408
4380,1074758171
4381,1285007630
4382,834053179
4383,1442317116
4384,1250840696
4385,1237173446
4386,1170595849
4387,1469739965
4388,829042027
4389,844840714
4390,1371953637
4391,1335294994
4392,1326747464
4393,1454850438
4394,1438262486
4395,1474433704
4396,955479051
4397,836679709
4398,1271412112
4399,1078067511
4400,1212894839
4401,1338959182
4402,1337147114
4403,1137068482
4404,1055698542
4405,1354509391
4406,1344610665
4407,1098491126
4408,1277869448
4409,1300860135
4410,1206570830
4411,1440383561
4412,1152516140
4413,1221372673
4414,1027923256
4415,1133995619
4416,992303454
4417,1474170249
4418,1010758532
4419,1031081208
4420,864307612
4421,946078139
4422,1462052086
4423,1446914857
4424,1445271736
4425,1001198464
4426,1094315371
4427,1177953191
4428,1000390065
4429,959740711
4430,840062306
4431,1443889383
4432,834069724
4433,976306042
4434,1501468264
4435,838132440
4436,1200313132
4437,1431026516
4438,1351346796
4439,860192854
4440,1288330176
4441,1111509896
4442,1396808516
4443,1306261096
4444,1351279059
4445,1100530540
4446,849888202
4447,1470624464
4448,1070058357
4449,946921314
4450,1500925515
4451,1446851996
4452,1444355404
4453,1486188790
4454,1140729101
4455,1213390892
4456,1491344269
4457,938863890
4458,1210789369
4459,1314417302
4460,1445186080
4461,924570094
4462,1012749369
4463,1220564965
4464,1339586314
4465,1447690930
4466,1476916190
4467,860090729
4468,838234416
4469,1066209610
4470,1069930846
4471,1379521114
4472,1216519799
4473,868396808
4474,1436815552
4475,1480370858
4476,833644462
4477,860584307
4478,1243031253
4479,1069471762
4480,1237451188
4481,1080021650
4482,828717173
4483,1173299324
4484,1257229398
4485,1479360516
4486,1333293941
4487,1121626927
4488,1237317655
4489,895849011
4490,994049381
4491,918040818
4492,1272652029
4493,1329548098
4494,1490932819
4495,833884701
4496,1494534312
4497,1073766672
4498,1227471448
4499,1486592888
4500,1462525225
4501,1336580677
4502,1228163805
4503,1501452249
4504,945046154
4505,856317856
4506,1468353185
4507,954717719
4508,1011687772
4509,1430315627
4510,1285002530
4511,1499555836
4512,1069886397
4513,1458057452
4514,1110403616
4515,884047768
4516,1001527502
4517,1496963754
4518,1495131427
4519,1242795357
4520,1483488075
4521,854022561
4522,1453170080
4523,840622867
4524,850400349
4525,1041024754
4526,847878192
4527,1032831205
4528,1460745226
4529,974789516
4530,1396572707
4531,867683565
4532,965966639
4533,1111558911
4534,1219212637
4535,1447966415
4536,852165690
4537,1378777425
4538,1376005186
4539,868026497
4540,1480727060
4541,1438037128
4542,993617958
4543,974828703
4544,885388075
4545,1374529202
4546,1130663664
4547,1042268278
4548,1281648307
4549,1042337689
4550,1419447550
4551,1414431187
4552,1098945473
4553,995480655
4554,851065382
4555,848078521
4556,1337168955
4557,1434072807
4558,861647648
4559,1399888826
4560,893877949
4561,955054449
4562,1233053140
4563,847327998
4564,949525896
4565,1370580694
4566,1105770727
4567,915815031
4568,955127726
4569,1335470824
4570,1138394744
4571,841903635
4572,1359994165
4573,1214203161
4574,1339363503
4575,1295041944
4576,1491338365
4577,1310601144
4578,1212538833
4579,1402710183
4580,1176228437
4581,839675383
4582,1473044376
4583,965358388
4584,1056651112
4585,1470016929
4586,970414528
4587,1125956102
4588,1485026136
4589,955828188
4590,1338866742
4591,1301897770
4592,1323414549
4593,1331855669
4594,1053600598
4595,1055994909
4596,848353823
4597,1490577301
4598,1440372989
4599,1321337011
4600,1336471607
4601,830246051
4602,1059525790
4603,1459026344
4604,860506271
4605,1004834894
4606,1336710681
4607,1059663329
4608,1465063949
4609,851424501
4610,901227868
4611,1307819458
4612,953159479
4613,944976493
4614,1244021766
4615,854127526
4616,947692477
4617,928326563
4618,865368315
4619,1357352187
4620,1442976805
4621,1457236244
4622,975210073
4623,909673625
4624,1428305038
4625,1501528403
4626,1131462782
4627,1111543502
4628,1020117399
4629,993020575
4630,955269832
4631,1440105797
4632,1377997502
4633,1189279916
4634,860317402
4635,1276413228
4636,1229110997
4637,850762003
4638,1379368518
4639,994945635
4640,983074497
4641,857939779
4642,1378311018
4643,1434116568
4644,1146768843
4645,1440211811
4646,837534505
4647,1148936132
4648,1224282445
4649,1270849449
4650,1225234450
4651,1385419042
4652,844953553
4653,1293868609
4654,846537858
4655,1456595627
4656,1393968379
4657,1385776370
4658,1388608282
4659,862816398
4660,1313802944
4661,1496452376
4662,1436699182
4663,1388637732
4664,1153605063
4665,976295268
4666,1416322127
4667,1364334646
4668,1456332417
4669,1007500694
4670,1166851760
4671,1316385285
4672,1157061172
4673,1225225902
4674,1184892137
4675,1485554177
4676,1003934459
4677,1301161700
4678,970605517
4679,1039387254
4680,866588360
4681,938559766
4682,1220881310
4683,1500165534
4684,1053820045
4685,934411322
4686,838246620
4687,1411189275
4688,1385470650
4689,1242895189
4690,1323309632
4691,857747593
4692,963703634
4693,1212798703
4694,1397587618
4695,834863252
4696,1319157350
4697,1150760351
4698,1447284638
4699,1071172248
4700,867823638
4701,840226530
4702,1330596428
4703,1462069576
4704,1285008581
4705,1212820277
4706,1100376207
4707,1030034821
4708,1043184055
4709,835124111
4710,1306445758
4711,1440356189
4712,1303671569
4713,835838712
4714,1479848391
4715,964466622
4716,1496796588
4717,1448055240
4718,869441715
4719,1471787006
4720,1451688953
4721,1287887123
4722,1490456864
4723,1065649905
4724,849826285
4725,1121723729
4726,1076865773
4727,842627083
4728,843806766
4729,989542037
4730,844854491
4731,1184533514
4732,1362514629
4733,863745463
4734,1243305721
4735,1191345148
4736,1334711095
4737,1448645168
4738,834397928
4739,1258083113
4740,833975295
4741,1409172128
4742,840709861
4743,1336953183
4744,1461457809
4745,1296660280
4746,1402765453
4747,1475505148
4748,1500557453
4749,913311323
4750,1436900778
4751,865705115
4752,1101084866
4753,1154235020
4754,1462932056
4755,828979476
4756,1239320123
4757,834167519
4758,1440711912
4759,1499309626
4760,1500032765
4761,1199799749
4762,981237330
4763,829180548
4764,1022359076
4765,955140643
4766,1043194132
4767,835485228
4768,968188475
4769,950808032
4770,1197172019
4771,864467419
4772,1162911113
4773,845283971
4774,833003932
4775,962834049
4776,1217334265
4777,984197594
4778,858698495
4779,1129937001
4780,980889642
4781,866420220
4782,1285060103
4783,1429580372
4784,1014760912
4785,1173177182
4786,1491890776
4787,1469826958
4788,844199162
4789,1280654461
4790,1448783603
4791,1014479567
4792,862685860
4793,862600690
4794,1017864884
4795,966118670
4796,1431908675
4797,1357434939
4798,879352088
4799,976730784
4800,1237428684
4801,839233195
4802,955226478
4803,1244158015
4804,1403331381
4805,1188186627
4806,990017963
4807,1501537948
4808,1318969318
4809,1311654987
4810,940265639
4811,1129760033
4812,1268443093
4813,834212868
4814,1330660276
4815,1118771237
4816,847799769
4817,905806059
4818,955557367
4819,976064458
4820,1432310171
4821,1490559733
4822,1028158799
4823,1450455524
4824,857814087
4825,1076193927
4826,1469409660
4827,1199041704
4828,939634393
4829,1076163813
4830,968677356
4831,1022082509
4832,1155759860
4833,1245198196
4834,1420326654
4835,1047542827
4836,1390224187
4837,1226447295
4838,1391043485
4839,1078922465
4840,829749240
4841,1229630447
4842,972526985
4843,1317583110
4844,1090812270
4845,1495394006
4846,1473350348
4847,1378154545
4848,1180111490
4849,1476421813
4850,1076063056
4851,845087475
4852,1059191618
4853,1074991683
4854,1477838546
4855,1028323344
4856,895849352
4857,952836891
4858,1129622787
4859,1300645706
4860,963958124
4861,1253474771
4862,942852231
4863,1443064953
4864,829331601
4865,942207087
4866,1088366868
4867,1078855336
4868,983310275
4869,1296013816
4870,1241129165
4871,838806962
4872,846209497
4873,1126320643
4874,842895676
4875,1172072938
4876,1401076777
4877,1485809737
4878,944903493
4879,1486773399
4880,972081669
4881,940497701
4882,1049756638
4883,1369610880
4884,1262230071
4885,1331793413
4886,851601909
4887,833620945
4888,1126326091
4889,970711066
4890,1497198498
4891,1222911803
4892,1439652291
4893,1406657523
4894,1112279920
4895,1343025914
4896,1361039714
4897,1483731232
4898,1135137158
4899,1458481266
4900,945182467
4901,1472487701
4902,1446696353
4903,1470449558
4904,1371433880
4905,1283813685
4906,1420520924
4907,842306955
4908,1309332969
4909,1225234851
4910,1491510936
4911,832965088
4912,860077815
4913,1058134528
4914,1441177621
4915,831912967
4916,1501815646
4917,1300390218
4918,1353152215
4919,1050113628
4920,1034814177
4921,1075901269
4922,1227999052
4923,974697992
4924,1392776517
4925,952802470
4926,1002156343
4927,933267251
4928,1309229829
4929,996720377
4930,837344865
4931,1346057244
4932,1500579444
4933,975959597
4934,852741512
4935,948829233
4936,1005404486
4937,1104273550
4938,896028435
4939,1428157388
4940,1214329726
4941,1297158906
4942,830317997
4943,1472770050
4944,1019046128
4945,843272602
4946,1003533303
4947,1109130365
4948,901120809
4949,1090796434
4950,956602054
4951,862582675
4952,1038993356
4953,856450429
4954,840733437
4955,1326337960
4956,1118247155
4957,1461134045
4958,848401255
4959,850939775
4960,1333892112
4961,993834848
4962,1284999704
4963,1091847298
4964,1449873302
4965,995301817
4966,1199356531
4967,854093360
4968,837532972
4969,1446612214
4970,861952471
4971,1481851829
4972,1108461914
4973,961663164
4974,1282610893
4975,1104695496
4976,1179356190
4977,1043697094
4978,828187317
4979,1046119180
4980,1222584600
4981,959383179
4982,995934381
4983,845999076
4984,1274130239
4985,1101999507
4986,1492721949
4987,1455151052
4988,1294716035
4989,1175082741
4990,1338147452
4991,868273561
4992,1394121715
4993,848850357
4994,1280518999
4995,1122377355
4996,1081667732
4997,1500381973
4998,1481454247
4999,946936457
5000,961197083
5001,1350430595
5002,1500643542
5003,1106780876
5004,1142721481
5005,844118287
5006,851353467
5007,974104675
5008,974698804
5009,851419425
5010,1336909818
5011,1209717343
5012,1246139247
5013,1352121135
5014,1343368492
5015,1011719501
5016,855419719
5017,858857630
5018,990117825
5019,1400579129
5020,1321641445
5021,850555270
5022,1443757134
5023,1298752355
5024,967729977
5025,902067249
5026,1451703632
5027,1387754130
5028,966369443
5029,849718617
5030,850932018
5031,854283585
5032,1128349696
5033,839341480
5034,1268376374
5035,1227887839
5036,1105815524
5037,1287128383
5038,1332631638
5039,1271421817
5040,1459890077
5041,992133060
5042,1039295569
5043,1105617456
5044,992892167
5045,1340917360
5046,868121924
5047,1259371855
5048,845997001
5049,851452378
5050,944932911
5051,1160443664
5052,1310998261
5053,1331223505
5054,836847564
5055,859409636
5056,1447083256
5057,940024378
5058,1281165690
5059,837179249
5060,838295874
5061,1082737199
5062,956786524
5063,1372299789
5064,857743929
5065,835195467
5066,1199734407
5067,1251742335
5068,1221230674
5069,1171245174
5070,841301493
5071,1416878486
5072,1306857777
5073,1196412925
5074,841815741
5075,1493713155
5076,841273478
5077,1068581162
5078,1417365280
5079,840505605
5080,846879333
5081,859380712
5082,884596454
5083,1483128004
5084,837026149
5085,946946471
5086,1117055712
5087,975990715
5088,1454785967
5089,943646636
5090,1319468949
5091,1433861663
5092,1472955345
5093,906592151
5094,1467190840
5095,1138490984
5096,941629837
5097,1290615632
5098,961254495
5099,1361969124
5100,1425918212
5101,1436621602
5102,1074637345
5103,1207801189
5104,1462668203
5105,1176827699
5106,1071702233
5107,1010347867
5108,1447443957
5109,950884828
5110,1168830583
5111,1326281287
5112,1186882428
5113,1101602213
5114,1234046692
5115,1446633818
5116,1340669578
5117,834347541
5118,1243306352
5119,1450393276
5120,842244374
5121,1331774661
5122,845456478
5123,888684477
5124,837939769
5125,947645299
5126,967865977
5127,1341984339
5128,1282095555
5129,1484727395
5130,1287328789
5131,1161546736
5132,1212182132
5133,1392288525
5134,1251574231
5135,943963464
5136,1462851856
5137,1088585436
5138,1338258015
5139,1269531935
5140,1498064772
5141,1433487840
5142,1257208449
5143,944619039
5144,845297156
5145,1133562902
5146,1391788477
5147,901180554
5148,1494819240
5149,1177272589
5150,1126911594
5151,1337231193
5152,993326553
5153,975470021
5154,1330383726
5155,946319888
5156,838055961
5157,1359548960
5158,1420022656
5159,1197446588
5160,831583322
5161,1492525187
5162,1501047218
5163,1375044094
5164,1102980640
5165,855680844
5166,856635412
5167,1007737279
5168,874397782
5169,1265504182
5170,955054818
5171,1197935954
5172,1492611286
5173,1002074790
5174,1109021143
5175,955188092
5176,1421089071
5177,1492554227
5178,951442024
5179,836116971
5180,1426415181
5181,1356913266
5182,1138199864
5183,1303246213
5184,1139243725
5185,939866021
5186,1442273918
5187,1307556178
5188,1112432114
5189,941215706
5190,982432531
5191,1491357259
5192,1488836574
5193,1380952992
5194,1380436618
5195,1401350252
5196,1483289190
5197,974691185
5198,1466982185
5199,841390344
5200,1378213531
5201,863362436
5202,1344972350
5203,882461962
5204,1041783363
5205,1432714630
5206,1009160866
5207,1117915479
5208,832726142
5209,833877882
5210,857180524
5211,836928081
5212,1399653826
5213,1439772444
5214,1501482675
5215,992148458
5216,1072063116
5217,1153933343
5218,846233891
5219,949289598
5220,1305425909
5221,1496503021
5222,840539203
5223,1324942488
5224,1298232542
5225,895851319
5226,1501430154
5227,851203995
5228,1454706164
5229,1061509174
5230,840360373
5231,994251764
5232,1051574276
5233,1171555983
5234,1439792102
5235,1496115724
5236,965467972
5237,1500861558
5238,1389271984
5239,947651568
5240,879237848
5241,1346210456
5242,1490441798
5243,1251957656
5244,1225287936
5245,984324948
5246,836404118
5247,1092373285
5248,1278007728
5249,1372106530
5250,1472916948
5251,849823545
5252,832262216
5253,1240135598
5254,929524984
5255,995641562
5256,1495355723
5257,1386651180
5258,1305866182
5259,840048544
5260,1074645864
5261,842527231
5262,1476993669
5263,975199880
5264,1500314160
5265,844077711
5266,1286466173
5267,1425163097
5268,1362813667
5269,867000448
5270,1204033953
5271,1226694346
5272,1266034471
5273,1461091671
5274,850148858
5275,983990062
5276,1369524630
5277,944968463
5278,972071746
5279,1447024218
5280,1223628571
5281,1001263343
5282,974618694
5283,1497237212
5284,942853488
5285,1031162111
5286,949005670
5287,846676426
5288,1180876476
5289,1416597757
5290,867437075
5291,956606887
5292,867871406
5293,1378174366
5294,1488651898
5295,1281956313
5296,1448211520
5297,1286842179
5298,1463282996
5299,1384147324
5300,1405216952
5301,831632193
5302,928952616
5303,1433494125
5304,991934370
5305,1310702723
5306,1362963118
5307,1183849472
5308,1499018918
5309,1296663258
5310,857854977
5311,849571200
5312,1045660235
5313,1452821841
5314,831904746
5315,1019323473
5316,856658082
5317,1157402325
5318,945557719
5319,851979121
5320,844447454
5321,1368131247
5322,962644435
5323,1192417013
5324,1355430214
5325,944963966
5326,1474325564
5327,1444426740
5328,1168342872
5329,842091572
5330,883402719
5331,1439784504
5332,1501617209
5333,1423886971
5334,832524443
5335,1491929992
5336,852122212
5337,1229382274
5338,840719136
5339,1127400380
5340,980224391
5341,1279322990
5342,1385377568
5343,1286134061
5344,842617995
5345,846841098
5346,1484612635
5347,895849167
5348,862540181
5349,844181681
5350,1273480285
5351,1354358819
5352,865835531
5353,952881439
5354,1313297301
5355,1492956982
5356,1499405112
5357,975099776
5358,831795666
5359,1344596776
5360,1010755699
5361,1493495216
5362,1445861567
5363,1010104582
5364,1378214403
5365,1175538136
5366,1455331639
5367,1054573325
5368,1201949821
5369,836148806
5370,1455361743
5371,1444920044
5372,845204129
5373,1088191060
5374,1165437676
5375,1008177896
5376,1451659528
5377,1501646355
5378,992043586
5379,1125231620
5380,895848539
5381,834772231
5382,857214760
5383,1492140803
5384,1299179722
5385,1298003533
5386,1367829280
5387,1320787139
5388,1014621509
5389,1496515840
5390,1081717172
5391,971644883
5392,949793535
5393,938681808
5394,969167112
5395,1461315501
5396,1448723395
5397,1424704880
5398,1325797556
5399,1262920765
5400,1253554614
5401,945130690
5402,955492659
5403,973998729
5404,1173534102
5405,938973359
5406,974042920
5407,1452214867
5408,1024780943
5409,1059253619
5410,1268084206
5411,1427558397
5412,1342242034
5413,840710573
5414,1446573850
5415,832448960
5416,1501388201
5417,1063380609
5418,1305873258
5419,1292475179
5420,1225246317
5421,1307686189
5422,1371297672
5423,1439806210
5424,1008281591
5425,1494232766
5426,956910711
5427,846642653
5428,1446677531
5429,1205734833
5430,833874473
5431,838562525
5432,951253381
5433,987899902
5434,1426225064
5435,847859176
5436,1461551439
5437,1112498208
5438,852196282
5439,850933943
5440,1383056782
5441,835176539
5442,838195894
5443,1212270425
5444,1475669239
5445,1498977647
5446,1486050460
5447,1034955905
5448,894984565
5449,837658950
5450,910890469
5451,1353742232
5452,1500690120
5453,904991364
5454,1209968453
5455,1254449085
5456,1085111114
5457,1437932911
5458,1379003134
5459,1482191328
5460,974097069
5461,948073869
5462,1274032409
5463,865120160
5464,859071282
5465,1034997007
5466,1488571101
5467,939390771
5468,954602088
5469,1163950052
5470,1284271633
5471,943802205
5472,1008614290
5473,845147547
5474,836502354
5475,1495376872
5476,1079757232
5477,835003943
5478,980133266
5479,974707424
5480,841430652
5481,1295974397
5482,1192196120
5483,1319095470
5484,1400827268
5485,844622956
5486,1411681683
5487,965878139
5488,975116754
5489,848312916
5490,1208298038
5491,967387807
5492,859203268
5493,1320820957
5494,853949273
5495,977623896
5496,1023420070
5497,1423554420
5498,1325951715
5499,962728414
5500,1232656556
5501,975432773
5502,1441422511
5503,1447767973
5504,847831103
5505,1105629222
5506,1392625408
5507,1285040231
5508,846497627
5509,1469150477
5510,1204907052
5511,1270866288
5512,896816793
5513,1475607675
5514,1288904949
5515,1500840984
5516,978405853
5517,1358996766
5518,1330619785
5519,1003715249
5520,1497235803
5521,1137888996
5522,977028933
5523,1466843936
5524,1092659490
5525,1431995408
5526,1000679249
5527,1456766443
5528,850982996
5529,1229541784
5530,895849751
5531,1294255607
5532,1172072532
5533,1464692554
5534,1044475753
5535,891345806
5536,1251732759
5537,1211497108
5538,1014245806
5539,1406949139
5540,1340713717
5541,863637411
5542,1230473693
5543,1114232662
5544,992482906
5545,907337064
5546,1445289015
5547,1241300807
5548,1256625250
5549,945297104
5550,1007552252
5551,1300906769
5552,851017688
5553,1430920685
5554,974212758
5555,1294933177
5556,1008187559
5557,1482723628
5558,939107424
5559,1314377626
5560,939470185
5561,1195077412
5562,1217468070
5563,1279505107
5564,1111531643
5565,1500735780
5566,1352694789
5567,1230012254
5568,1438774946
5569,1045808512
5570,1264187848
5571,1359307745
5572,1229980685
5573,1151757893
5574,859665318
5575,1005554319
5576,952185567
5577,1415203943
5578,1271254564
5579,1294392231
5580,993748874
5581,1391539419
5582,945138474
5583,841918629
5584,1315406614
5585,840722113
5586,834913643
5587,1161070320
5588,1309930905
5589,1280090029
5590,1012597830
5591,835385816
5592,1337171448
5593,913063523
5594,1466915536
5595,1462721098
5596,1141153982
5597,832057387
5598,956806460
5599,1350507927
5600,1420995380
5601,859201885
5602,997324936
5603,853508942
5604,1179164537
5605,1484440324
5606,1348404080
5607,1220220077
5608,1196736779
5609,1468882257
5610,1341638669
5611,957858366
5612,1441788885
5613,940267798
5614,1257702421
